ID,Union,Region,County,Type,BoothGroup,BoothDensity,Popn1871_2,MABI71,FABI71,ChABI71,MNotABI71,FNotABI71,ChNotABI71,MABO71,FABO71,ChABO71,MNotABO71,FNotABO71,ChNotABO71,MABI81,FABI81,ChABI81,MNotABI81,FNotABI81,ChNotABI81,MABO81,FABO81,ChABO81,MNotABO81,FNotABO81,ChNotABO81,Popn1881,popratio7181,pauper71,pauper81,paupratio7181,outratio71,outratio81,outratio7181,MABI91,FABI91,ChABI91,MNotABI91,FNotABI91,ChNotABI91,MABO91,FABO91,ChABO91,MNotABO91,FNotABO91,ChNotABO91,Popn1881_2,Popn1891,popratio8191,pauper91,pauper81_2,paupratio8191,outratio91,outratio8191,mfab71I,mfab81I,mfab91I,mfab71O,mfab81O,mfab91O,mfnotab71I,mfnotab81I,mfnotab91I,mfnotab71O,mfnotab81O,mfnotab91O,adultchab71I,adultchab81I,adultchab91I,adultchnotab71I,adultchnotab81I,adultchnotab91I,adultchab71O,adultchab81O,adultchab91O,adultchnotab71O,adultchnotab81O,adultchnotab91O,Popn1871,PopnM1871,PopnF1871,M6571,PropM6571,F6571,PropF6571,PopnM1881,PopnF1881,M6581,PropM6581,F6581,PropF6581,PopnM1891,PopnF1891,M6591,PropM6591,F6591,PropF6591
118.0,Newbury,2.0,6.0,2.0,9.0,0.48,20641.0,20.0,23.0,27.0,51.0,16.0,58.0,111.0,191.0,339.0,267.0,442.0,105.0,23.0,33.0,37.0,52.0,36.0,23.0,17.0,67.0,168.0,112.0,242.0,67.0,21327.0,103.3234823894191,0.0799379875006056,0.0411215829699442,51.44185418682535,7.461538461538462,3.299019607843137,44.21366484738225,23.0,25.0,36.0,73.0,30.0,45.0,9.0,40.0,148.0,72.0,152.0,20.0,21327.0,21677.0,101.6411122051859,0.031046731558795,0.0411215829699442,75.49984537678696,1.9008620689655173,57.6189988215402,0.8695652173913043,0.696969696969697,0.92,0.581151832460733,0.2537313432835821,0.225,3.1875,1.444444444444444,2.433333333333333,0.6040723981900452,0.4628099173553719,0.4736842105263158,1.592592592592593,1.513513513513514,1.333333333333333,1.155172413793103,3.826086956521739,2.288888888888889,0.8908554572271387,0.5,0.3310810810810811,6.752380952380952,5.283582089552239,11.2,20641.0,9947.0,10694.0,690.0,0.0693676485372474,739.0,0.0691041705629325,10208.0,11119.0,732.0,0.0717084639498433,825.0,0.074197319902869,10277.0,11400.0,775.0,0.075411112192274,894.0,0.0784210526315789
119.0,Hungerford,2.0,6.0,1.0,3.0,0.18,19849.0,17.0,20.0,29.0,47.0,21.0,40.0,120.0,159.0,246.0,187.0,326.0,25.0,4.0,14.0,19.0,50.0,27.0,17.0,43.0,93.0,251.0,116.0,228.0,37.0,17802.0,89.68713789107764,0.0639309525040054,0.0504999438265363,78.99138343570345,6.109195402298851,5.862595419847328,95.96346218752917,12.0,11.0,22.0,38.0,18.0,14.0,39.0,72.0,144.0,96.0,186.0,23.0,17802.0,17017.0,95.59038310302213,0.0396662161368044,0.0504999438265363,78.54705001861973,4.869565217391305,83.06159420289856,0.85,0.2857142857142857,1.090909090909091,0.7547169811320755,0.4623655913978494,0.5416666666666666,2.238095238095238,1.851851851851852,2.111111111111111,0.5736196319018405,0.5087719298245614,0.5161290322580645,1.275862068965517,0.9473684210526315,1.045454545454545,1.7,4.529411764705882,4.0,1.134146341463415,0.5418326693227091,0.7708333333333334,20.52,9.297297297297296,12.26086956521739,19349.0,9727.0,9622.0,696.0,0.0715534080394777,673.0,0.0699438786115153,8988.0,8814.0,663.0,0.0737650200267023,697.0,0.0790787383707738,8556.0,8461.0,681.0,0.0795932678821879,724.0,0.0855690816688335
120.0,Faringdon,2.0,6.0,1.0,2.0,0.21,15091.0,23.0,24.0,33.0,29.0,19.0,33.0,31.0,50.0,94.0,60.0,91.0,5.0,4.0,16.0,9.0,31.0,19.0,24.0,8.0,12.0,27.0,42.0,64.0,8.0,13676.0,90.76933271486315,0.0326022132396793,0.0193038900263235,59.21036674537555,2.0559006211180124,1.5631067961165048,76.0302701434312,9.0,15.0,14.0,31.0,14.0,22.0,23.0,38.0,111.0,54.0,97.0,3.0,13698.0,13544.0,98.87574828442108,0.0318222090962788,0.0192728865527814,164.8486862123897,3.104761904761905,198.6276249630287,0.9583333333333334,0.25,0.6,0.62,0.6666666666666666,0.6052631578947368,1.526315789473684,1.631578947368421,2.214285714285714,0.6593406593406593,0.65625,0.5567010309278351,1.424242424242424,2.222222222222222,1.714285714285714,1.454545454545455,2.083333333333334,2.045454545454545,0.8617021276595744,0.7407407407407407,0.5495495495495496,30.2,13.25,50.33333333333334,15091.0,7520.0,7571.0,502.0,0.0667553191489362,464.0,0.0612864879144103,6778.0,6898.0,500.0,0.0737680731779286,511.0,0.0740794433169035,6768.0,6776.0,485.0,0.071660756501182,533.0,0.0786599763872491
121.0,Abingdon,2.0,6.0,2.0,9.0,0.35,20493.0,23.0,21.0,31.0,29.0,9.0,47.0,193.0,293.0,505.0,214.0,306.0,32.0,13.0,17.0,9.0,44.0,18.0,31.0,36.0,78.0,146.0,117.0,188.0,14.0,20354.0,99.3217196115747,0.0789852047678679,0.0349317087550359,44.22563549426472,9.64375,4.386363636363637,45.48400400636305,22.0,17.0,16.0,50.0,23.0,29.0,31.0,49.0,159.0,74.0,129.0,2.0,20354.0,19612.0,96.35452490910878,0.0306445033652866,0.0349317087550359,87.72689472532245,2.828025477707006,64.47311969901982,1.095238095238095,0.7647058823529411,1.294117647058824,0.658703071672355,0.4615384615384616,0.6326530612244898,3.222222222222222,2.444444444444445,2.173913043478261,0.6993464052287581,0.6223404255319149,0.5736434108527132,1.419354838709678,3.333333333333334,2.4375,0.8085106382978723,2.0,2.517241379310345,0.9623762376237623,0.7808219178082192,0.5031446540880503,16.25,21.78571428571429,101.5,21561.0,10532.0,11029.0,687.0,0.0652297759210027,631.0,0.0572128026112975,10056.0,10298.0,652.0,0.0648369132856006,666.0,0.0646727519906778,9641.0,9971.0,624.0,0.0647235763924904,738.0,0.0740146424631431
122.0,Wantage,2.0,6.0,1.0,4.0,0.21,17360.0,5.0,13.0,28.0,33.0,25.0,50.0,113.0,134.0,303.0,179.0,240.0,22.0,5.0,3.0,7.0,27.0,15.0,31.0,44.0,63.0,153.0,103.0,173.0,16.0,17160.0,98.84792626728111,0.0659562211981567,0.0372960372960373,56.54665567329323,6.435064935064935,6.2727272727272725,97.47729566094853,0.0,3.0,6.0,41.0,15.0,22.0,19.0,45.0,149.0,100.0,167.0,19.0,17160.0,16549.0,96.43939393939394,0.0354099945616049,0.0372960372960373,94.94304791830321,5.735632183908046,91.4376145260703,0.3846153846153846,1.666666666666667,0.0,0.8432835820895522,0.6984126984126984,0.4222222222222222,1.32,1.8,2.733333333333333,0.7458333333333333,0.5953757225433526,0.5988023952095808,0.6428571428571429,1.142857142857143,0.5,1.16,1.354838709677419,2.545454545454545,0.8151815181518152,0.6993464052287581,0.4295302013422819,19.04545454545455,17.25,14.05263157894737,17360.0,8853.0,8507.0,571.0,0.0644979103128883,540.0,0.0634771364758434,8923.0,8237.0,597.0,0.066905749187493,574.0,0.0696855651329368,8468.0,8081.0,601.0,0.0709730751062825,618.0,0.0764756837025121
123.0,Wallingford,2.0,6.0,2.0,4.0,0.34,14648.0,26.0,24.0,36.0,24.0,22.0,61.0,118.0,159.0,217.0,136.0,248.0,26.0,20.0,16.0,37.0,46.0,19.0,24.0,24.0,31.0,86.0,39.0,70.0,6.0,14493.0,98.9418350628072,0.0748907700709995,0.0288415096943352,38.51143427553527,4.683937823834197,1.5802469135802468,33.73757238064023,19.0,10.0,12.0,49.0,15.0,22.0,3.0,21.0,86.0,22.0,21.0,5.0,14493.0,14706.0,101.4696750155247,0.0193798449612403,0.0288415096943352,67.19428062757316,1.2440944881889764,78.72785433070867,1.083333333333333,1.25,1.9,0.7421383647798742,0.7741935483870968,0.1428571428571429,1.090909090909091,2.421052631578947,3.266666666666667,0.5483870967741935,0.5571428571428572,1.047619047619048,1.388888888888889,0.972972972972973,2.416666666666667,0.7540983606557377,2.708333333333334,2.909090909090909,1.276497695852535,0.6395348837209303,0.2790697674418605,14.76923076923077,18.16666666666667,8.6,14648.0,7204.0,7444.0,478.0,0.0663520266518601,497.0,0.0667651800107469,7249.0,7244.0,535.0,0.0738032832114774,530.0,0.0731639977912755,7360.0,7346.0,504.0,0.0684782608695652,562.0,0.0765042199836646
124.0,Bradfield,2.0,6.0,1.0,2.0,0.27,15691.0,18.0,32.0,47.0,89.0,15.0,37.0,84.0,113.0,233.0,196.0,319.0,54.0,2.0,11.0,16.0,71.0,15.0,30.0,9.0,8.0,33.0,43.0,105.0,4.0,17972.0,114.5369957300363,0.0780293950671797,0.0193078121522368,24.74428019801215,4.197478991596639,1.393103448275862,33.1890511200856,6.0,12.0,24.0,46.0,12.0,13.0,0.0,0.0,0.0,5.0,24.0,0.0,17972.0,18017.0,100.2503894947696,0.0078814453016595,0.0193078121522368,40.8199812568949,0.25663716814159293,18.42197494085692,0.5625,0.1818181818181818,0.5,0.7433628318584071,1.125,,5.933333333333334,4.733333333333333,3.833333333333334,0.6144200626959248,0.4095238095238095,0.2083333333333333,1.063829787234043,0.8125,0.75,2.810810810810811,2.866666666666667,4.461538461538462,0.8454935622317596,0.5151515151515151,,9.537037037037036,37.0,,15853.0,8068.0,7785.0,618.0,0.0765989092711948,524.0,0.0673089274245344,9176.0,8796.0,552.0,0.0601569311246731,547.0,0.06218735788995,9181.0,8836.0,574.0,0.0625204226119159,596.0,0.0674513354459031
125.0,Reading,2.0,6.0,3.0,18.0,10.0,33340.0,46.0,48.0,26.0,74.0,27.0,93.0,176.0,151.0,417.0,136.0,316.0,83.0,66.0,51.0,25.0,90.0,57.0,128.0,33.0,74.0,218.0,38.0,111.0,5.0,43494.0,130.4559088182363,0.0477804439112178,0.0206005426035775,43.11500881376485,4.073248407643312,1.1486810551558753,28.200613863873713,35.0,29.0,21.0,134.0,88.0,175.0,18.0,38.0,101.0,19.0,89.0,9.0,43494.0,60054.0,138.0742171333977,0.0125886701968229,0.0206005426035775,61.10843990408633,0.5684647302904564,49.48847443238421,0.9583333333333334,1.294117647058824,1.206896551724138,1.165562913907285,0.4459459459459459,0.4736842105263158,2.740740740740741,1.578947368421053,1.522727272727273,0.4303797468354431,0.3423423423423423,0.2134831460674157,3.615384615384615,4.68,3.047619047619047,1.086021505376344,1.1484375,1.268571428571429,0.7841726618705036,0.4908256880733945,0.5544554455445545,5.445783132530121,29.8,12.0,33340.0,15840.0,17500.0,616.0,0.0388888888888889,867.0,0.0495428571428571,21193.0,22301.0,772.0,0.0364271221629783,1091.0,0.0489215730236312,29315.0,30739.0,1073.0,0.0366024219682756,1476.0,0.0480171768762809
126.0,Wokingham,2.0,6.0,2.0,8.0,0.41,16195.0,9.0,14.0,7.0,43.0,20.0,48.0,86.0,161.0,313.0,184.0,290.0,32.0,5.0,6.0,4.0,38.0,8.0,38.0,47.0,72.0,210.0,61.0,99.0,10.0,20018.0,123.6060512503859,0.0745291756715036,0.0298731141972225,40.08244278575132,7.560283687943262,5.040404040404041,66.66950935243618,23.0,7.0,2.0,51.0,11.0,31.0,35.0,37.0,144.0,75.0,111.0,14.0,20018.0,17347.0,86.65700869217704,0.0311869487519456,0.0298731141972225,104.3980501866968,3.328,66.02645290581162,0.6428571428571429,0.8333333333333334,3.285714285714286,0.5341614906832298,0.6527777777777778,0.9459459459459459,2.15,4.75,4.636363636363637,0.6344827586206897,0.6161616161616161,0.6756756756756757,3.285714285714286,2.75,15.0,1.3125,1.210526315789474,2.0,0.7891373801916933,0.5666666666666667,0.5,14.8125,16.0,13.28571428571429,16195.0,8041.0,8154.0,498.0,0.0619325954483273,504.0,0.0618101545253863,9839.0,10179.0,515.0,0.0523427177558695,538.0,0.0528539149228804,8503.0,8844.0,560.0,0.0658591085499236,597.0,0.0675033921302578
127.0,Cookham,2.0,6.0,2.0,9.0,0.68,14873.0,13.0,20.0,11.0,53.0,14.0,25.0,49.0,86.0,193.0,97.0,172.0,61.0,19.0,24.0,20.0,46.0,14.0,28.0,21.0,59.0,177.0,82.0,172.0,65.0,16945.0,113.9312848786392,0.0533853291198817,0.0429035113602833,80.36573355938201,4.838235294117647,3.814569536423841,78.84216671028,12.0,14.0,17.0,71.0,28.0,23.0,36.0,95.0,235.0,81.0,201.0,25.0,16945.0,20468.0,120.7907937444674,0.0409419581786203,0.0429035113602833,95.42798917974152,4.078787878787879,106.92655723905725,0.65,0.7916666666666666,0.8571428571428571,0.5697674418604651,0.3559322033898305,0.3789473684210526,3.785714285714286,3.285714285714286,2.535714285714286,0.563953488372093,0.4767441860465116,0.4029850746268657,3.0,2.15,1.529411764705882,2.68,2.142857142857143,4.304347826086956,0.6994818652849741,0.4519774011299435,0.5574468085106383,4.409836065573771,3.907692307692308,11.28,14873.0,7280.0,7593.0,414.0,0.0568681318681319,385.0,0.050704596338733,8240.0,8705.0,451.0,0.0547330097087379,504.0,0.0578977599080988,9950.0,10518.0,514.0,0.0516582914572864,638.0,0.0606579197566077
128.0,Easthampstead,2.0,6.0,2.0,8.0,0.51,10632.0,8.0,6.0,16.0,29.0,20.0,16.0,48.0,84.0,167.0,65.0,106.0,12.0,4.0,3.0,7.0,33.0,9.0,18.0,13.0,45.0,96.0,32.0,63.0,21.0,12659.0,119.0650865312265,0.0542701279157261,0.0271743423651157,50.07237574105899,5.073684210526316,3.6486486486486487,71.91319950656052,9.0,7.0,17.0,40.0,14.0,11.0,17.0,44.0,106.0,42.0,77.0,28.0,12659.0,13704.0,108.2549964452168,0.0300642148277875,0.0271743423651157,110.6345626467913,3.204081632653061,87.81557067271353,1.333333333333333,1.333333333333333,1.285714285714286,0.5714285714285714,0.2888888888888889,0.3863636363636364,1.45,3.666666666666667,2.857142857142857,0.6132075471698113,0.5079365079365079,0.5454545454545454,0.875,1.0,0.9411764705882353,3.0625,2.333333333333334,4.909090909090909,0.7904191616766467,0.6041666666666666,0.5754716981132075,14.25,4.523809523809524,4.25,10632.0,5689.0,4943.0,258.0,0.0453506767445948,220.0,0.044507384179648,6769.0,5890.0,310.0,0.0457970158073571,259.0,0.0439728353140917,6846.0,6858.0,405.0,0.0591586327782647,349.0,0.0508894721493147
129.0,Windsor,2.0,6.0,3.0,16.0,2.0,26725.0,26.0,29.0,32.0,91.0,35.0,47.0,42.0,112.0,275.0,51.0,142.0,9.0,7.0,16.0,32.0,73.0,32.0,41.0,20.0,60.0,129.0,30.0,120.0,16.0,31992.0,119.7081384471469,0.0333395696913003,0.0180045011252813,54.00339983985896,2.4269230769230767,1.8656716417910448,76.87395037490835,16.0,24.0,31.0,94.0,60.0,40.0,12.0,49.0,148.0,46.0,126.0,8.0,31992.0,35662.0,111.4716179044761,0.0183388480735797,0.0180045011252813,101.8570186753407,1.4679245283018867,78.68075471698113,0.896551724137931,0.4375,0.6666666666666666,0.375,0.3333333333333333,0.2448979591836735,2.6,2.28125,1.566666666666667,0.3591549295774648,0.25,0.3650793650793651,1.71875,0.71875,1.290322580645161,2.680851063829787,2.560975609756098,3.85,0.56,0.6201550387596899,0.4121621621621622,21.44444444444444,9.375,21.5,26725.0,13219.0,13506.0,594.0,0.0449353203721915,719.0,0.0532355989930401,15882.0,16110.0,613.0,0.0385971540108299,797.0,0.0494723774053383,17061.0,18601.0,678.0,0.0397397573413047,1009.0,0.0542443954626095
130.0,Staines,3.0,1.0,2.0,13.0,1.0,20199.0,9.0,17.0,40.0,94.0,52.0,39.0,113.0,178.0,438.0,83.0,173.0,19.0,4.0,3.0,14.0,103.0,81.0,79.0,31.0,80.0,192.0,64.0,170.0,10.0,23774.0,117.6988959849498,0.062131788702411,0.0349541515941785,56.25808032277385,4.0,1.926056338028169,48.151408450704224,9.0,4.0,13.0,63.0,37.0,48.0,49.0,96.0,237.0,73.0,188.0,9.0,23774.0,26892.0,113.115167830403,0.0307154544102335,0.0349541515941785,87.87355152212899,3.7471264367816093,194.5491605202883,0.5294117647058824,1.333333333333333,2.25,0.6348314606741573,0.3875,0.5104166666666666,1.807692307692308,1.271604938271605,1.702702702702703,0.4797687861271676,0.3764705882352941,0.3882978723404255,0.65,0.5,1.0,3.743589743589744,2.329113924050633,2.083333333333334,0.6643835616438356,0.578125,0.6118143459915611,13.47368421052632,23.4,29.0,20199.0,10405.0,9794.0,491.0,0.0471888515136953,528.0,0.053910557484174,12094.0,11680.0,542.0,0.0448156110468001,616.0,0.0527397260273973,13606.0,13286.0,643.0,0.0472585623989416,696.0,0.0523859701941894
131.0,Uxbridge,3.0,1.0,2.0,16.0,1.0,25538.0,43.0,19.0,36.0,103.0,28.0,46.0,196.0,272.0,723.0,179.0,388.0,14.0,7.0,5.0,5.0,95.0,27.0,26.0,17.0,73.0,210.0,94.0,230.0,66.0,27550.0,107.8784556347404,0.080155063043308,0.0310344827586207,38.71805670198609,6.443636363636363,4.181818181818182,64.89841986455983,4.0,3.0,3.0,93.0,41.0,44.0,24.0,82.0,233.0,87.0,271.0,26.0,27550.0,30272.0,109.8802177858439,0.0300938160676533,0.0310344827586207,96.96896288466056,3.845744680851064,91.96345975948196,2.263157894736842,1.4,1.333333333333333,0.7205882352941176,0.2328767123287671,0.2926829268292683,3.678571428571428,3.518518518518519,2.268292682926829,0.461340206185567,0.4086956521739131,0.3210332103321033,1.722222222222222,2.4,2.333333333333334,2.847826086956522,4.692307692307693,3.045454545454545,0.6473029045643154,0.4285714285714286,0.4549356223175965,40.5,4.909090909090909,13.76923076923077,25538.0,12417.0,13121.0,608.0,0.0489651284529274,811.0,0.061809313314534,13535.0,14015.0,686.0,0.0506834133727373,884.0,0.0630752764894756,14690.0,15582.0,783.0,0.0533015656909462,1072.0,0.0687973302528559
132.0,Brentford,3.0,1.0,3.0,15.0,6.0,71933.0,26.0,46.0,43.0,175.0,116.0,98.0,653.0,852.0,2308.0,199.0,569.0,85.0,34.0,44.0,46.0,166.0,117.0,129.0,117.0,337.0,853.0,184.0,576.0,61.0,101706.0,141.3899044944601,0.0718724368509585,0.0261931449472008,36.44393608292054,9.257936507936508,3.970149253731343,42.88373818861116,3.0,4.0,6.0,257.0,181.0,330.0,303.0,618.0,1709.0,394.0,1008.0,65.0,101706.0,132985.0,130.7543311112422,0.036680828664887,0.0261931449472008,140.0398033104729,5.24583866837388,132.13202660941727,0.5652173913043478,0.7727272727272727,0.75,0.7664319248826291,0.3471810089020772,0.4902912621359223,1.508620689655172,1.418803418803419,1.419889502762431,0.3497363796133567,0.3194444444444444,0.3908730158730159,1.674418604651163,1.695652173913044,1.166666666666667,2.969387755102041,2.193798449612403,1.327272727272727,0.6520797227036396,0.5322391559202814,0.5389116442363956,9.035294117647059,12.45901639344262,21.56923076923077,71933.0,33977.0,37956.0,1367.0,0.0402330988609942,1879.0,0.0495046896406365,47539.0,54167.0,1724.0,0.0362649614001136,2476.0,0.0457104879354589,60271.0,72714.0,2414.0,0.0400524298584726,3657.0,0.0502929284594439
133.0,Hendon,3.0,1.0,3.0,16.0,3.0,37160.0,16.0,20.0,18.0,77.0,23.0,30.0,199.0,238.0,630.0,99.0,243.0,38.0,6.0,30.0,12.0,82.0,41.0,81.0,61.0,157.0,394.0,92.0,271.0,24.0,54482.0,146.6146393972013,0.0438912809472551,0.0229617121251055,52.31497379331219,7.864130434782608,3.9642857142857144,50.40971468062001,68.0,52.0,41.0,81.0,53.0,62.0,52.0,138.0,429.0,110.0,352.0,55.0,54482.0,96667.0,177.4292426856576,0.0154447743283644,0.0229617121251055,67.2631650645842,3.1820728291316525,80.26850379791556,0.8,0.2,1.307692307692308,0.8361344537815126,0.3885350318471338,0.3768115942028986,3.347826086956522,2.0,1.528301886792453,0.4074074074074074,0.3394833948339484,0.3125,2.0,3.0,2.926829268292683,3.333333333333334,1.518518518518519,2.161290322580645,0.6936507936507936,0.5532994923857868,0.4428904428904429,9.0,15.125,8.4,37160.0,17688.0,19472.0,556.0,0.0314337403889643,742.0,0.0381059983566146,25740.0,28742.0,781.0,0.0303418803418803,1036.0,0.0360448124695567,44534.0,52133.0,1312.0,0.0294606368168141,1975.0,0.0378838739378129
134.0,Barnet,3.0,1.0,3.0,16.0,2.0,25169.0,25.0,18.0,7.0,60.0,19.0,31.0,8.0,41.0,133.0,91.0,201.0,30.0,4.0,11.0,13.0,75.0,30.0,43.0,7.0,35.0,100.0,62.0,155.0,38.0,34098.0,135.4761810163296,0.026381659978545,0.0168045046630301,63.69767738912716,3.15,2.2556818181818183,71.60894660894661,1.0,0.0,2.0,107.0,44.0,39.0,14.0,47.0,181.0,74.0,155.0,19.0,34098.0,46072.0,135.1164291160772,0.0148246223302657,0.0168045046630301,88.21814523863854,2.538860103626943,112.55399955625742,1.388888888888889,0.3636363636363637,,0.1951219512195122,0.2,0.2978723404255319,3.157894736842105,2.5,2.431818181818182,0.4527363184079602,0.4,0.4774193548387097,6.142857142857143,1.153846153846154,0.5,2.548387096774194,2.441860465116279,3.871794871794872,0.3684210526315789,0.42,0.3370165745856354,9.733333333333333,5.710526315789474,12.05263157894737,25169.0,11950.0,13219.0,587.0,0.0491213389121339,730.0,0.0552235418715485,15772.0,18326.0,617.0,0.0391199594217601,971.0,0.0529848302957547,20929.0,25143.0,880.0,0.0420469205408763,1339.0,0.0532553792307998
135.0,Edmonton,3.0,1.0,3.0,16.0,5.0,84855.0,94.0,76.0,68.0,188.0,112.0,198.0,290.0,484.0,1172.0,281.0,583.0,40.0,70.0,65.0,80.0,244.0,146.0,193.0,90.0,244.0,570.0,167.0,526.0,27.0,139204.0,164.0492605032114,0.0422603264392198,0.017398925318238,41.17082565195437,3.8722826086956523,2.0350877192982457,52.55524776854416,84.0,56.0,157.0,306.0,206.0,193.0,64.0,176.0,478.0,171.0,520.0,36.0,139204.0,242111.0,173.9253182379817,0.0101069344226409,0.017398925318238,58.0894178104582,1.4421157684630739,70.86258517447862,1.236842105263158,1.076923076923077,1.5,0.5991735537190083,0.3688524590163935,0.3636363636363637,1.678571428571429,1.671232876712329,1.485436893203884,0.4819897084048028,0.3174904942965779,0.3288461538461538,2.5,1.6875,0.89171974522293,1.515151515151515,2.020725388601036,2.652849740932643,0.6604095563139932,0.5859649122807018,0.502092050209205,21.6,25.66666666666667,19.19444444444444,84855.0,39704.0,45151.0,1712.0,0.0431190812008866,2330.0,0.0516046156231313,65942.0,73262.0,2431.0,0.036865730490431,3456.0,0.0471731593459092,114746.0,127365.0,3658.0,0.0318791068969724,5447.0,0.0427668511757547
136.0,Ware,3.0,7.0,2.0,9.0,0.54,17460.0,42.0,23.0,47.0,72.0,29.0,31.0,106.0,188.0,435.0,157.0,331.0,59.0,4.0,9.0,3.0,73.0,22.0,47.0,20.0,60.0,157.0,167.0,368.0,79.0,18625.0,106.6723940435281,0.0870561282932417,0.0541744966442953,62.2293889085129,5.229508196721311,5.386075949367089,102.99392881234873,10.0,16.0,12.0,75.0,20.0,11.0,12.0,43.0,124.0,102.0,305.0,60.0,18625.0,19623.0,105.358389261745,0.0402588798858482,0.0541744966442953,74.31334369414503,4.486111111111111,83.29089959524741,1.826086956521739,0.4444444444444444,0.625,0.5638297872340425,0.3333333333333333,0.2790697674418605,2.482758620689655,3.318181818181818,3.75,0.4743202416918429,0.453804347826087,0.3344262295081967,1.382978723404255,4.333333333333333,2.166666666666667,3.258064516129033,2.021276595744681,8.636363636363637,0.6758620689655173,0.5095541401273885,0.4435483870967742,8.271186440677965,6.772151898734177,6.783333333333333,17460.0,8856.0,8604.0,455.0,0.0513775971093044,557.0,0.0647373314737331,9434.0,9191.0,543.0,0.0575577697689209,629.0,0.0684365139810684,9792.0,9831.0,545.0,0.0556576797385621,653.0,0.0664225409419184
137.0,BishopsStortford,3.0,7.0,2.0,9.0,0.39,21620.0,0.0,18.0,29.0,171.0,54.0,74.0,108.0,224.0,460.0,226.0,368.0,79.0,31.0,23.0,37.0,105.0,27.0,27.0,68.0,154.0,309.0,178.0,346.0,63.0,21801.0,100.8371877890842,0.0837650323774283,0.062749415164442,74.91122892629686,4.234104046242774,4.472,105.61856655290104,15.0,22.0,27.0,82.0,27.0,9.0,36.0,88.0,237.0,182.0,363.0,80.0,21801.0,21517.0,98.69730746296041,0.0542826602221499,0.062749415164442,86.50703768297444,5.417582417582418,121.1445084432562,0.0,1.347826086956522,0.6818181818181818,0.4821428571428572,0.4415584415584415,0.4090909090909091,3.166666666666667,3.888888888888889,3.037037037037037,0.6141304347826086,0.5144508670520231,0.5013774104683195,0.6206896551724138,1.459459459459459,1.370370370370371,3.04054054054054,4.888888888888889,12.11111111111111,0.7217391304347827,0.7184466019417476,0.5232067510548524,7.518987341772152,8.317460317460318,6.8125,21620.0,10805.0,10815.0,683.0,0.0632114761684405,674.0,0.0623208506703652,10910.0,10891.0,723.0,0.066269477543538,765.0,0.0702414837939583,10668.0,10849.0,709.0,0.0664604424446944,830.0,0.0765047469812886
138.0,Buntingford,3.0,7.0,1.0,4.0,0.25,6467.0,18.0,7.0,6.0,24.0,1.0,5.0,25.0,36.0,62.0,44.0,88.0,2.0,6.0,9.0,11.0,28.0,7.0,11.0,7.0,20.0,55.0,40.0,55.0,4.0,6032.0,93.27354260089686,0.0491727230555126,0.0419429708222812,85.29723028543785,4.213114754098361,2.513888888888889,59.66817985300475,7.0,10.0,9.0,23.0,7.0,15.0,7.0,20.0,42.0,49.0,65.0,6.0,6032.0,5660.0,93.83289124668434,0.0459363957597173,0.0419429708222812,109.5210826966857,2.6619718309859155,105.89059217181543,2.571428571428572,0.6666666666666666,0.7,0.6944444444444444,0.35,0.35,24.0,4.0,3.285714285714286,0.5,0.7272727272727273,0.7538461538461538,4.166666666666667,1.363636363636364,1.888888888888889,5.0,3.181818181818182,2.0,0.9838709677419355,0.4909090909090909,0.6428571428571429,66.0,23.75,19.0,6467.0,3326.0,3141.0,257.0,0.0772699939867709,233.0,0.0741801973893664,3091.0,2941.0,246.0,0.0795858945325137,231.0,0.078544712682761,2890.0,2770.0,249.0,0.086159169550173,247.0,0.0891696750902527
139.0,Royston,3.0,7.0,1.0,4.0,0.25,19713.0,25.0,15.0,24.0,47.0,5.0,40.0,73.0,152.0,383.0,208.0,434.0,45.0,2.0,1.0,3.0,37.0,22.0,67.0,28.0,68.0,133.0,145.0,296.0,37.0,18623.0,94.47065388322426,0.0736062496829503,0.0450518176448478,61.20651145643584,8.301282051282051,5.356060606060606,64.52088452088452,11.0,10.0,7.0,15.0,13.0,22.0,23.0,40.0,96.0,148.0,280.0,22.0,18623.0,17557.0,94.27589539816356,0.0391296918607963,0.0450518176448478,86.8548571541846,7.8076923076923075,145.77303884234576,1.666666666666667,2.0,1.1,0.4802631578947368,0.4117647058823529,0.575,9.4,1.681818181818182,1.153846153846154,0.4792626728110599,0.4898648648648649,0.5285714285714286,1.666666666666667,1.0,3.0,1.3,0.8805970149253731,1.272727272727273,0.587467362924282,0.7218045112781954,0.65625,14.26666666666667,11.91891891891892,19.45454545454545,19713.0,10149.0,9564.0,609.0,0.0600059119125037,615.0,0.0643036386449184,9459.0,9164.0,612.0,0.0647002854424358,641.0,0.0699476211261458,8825.0,8732.0,612.0,0.0693484419263456,735.0,0.0841731562070545
